470|55|67250|"Яны-Курган"|8637|8637
470|56|67260|"Талап"|8716|8716
470|57|67270|"Беш-Арык"|8727|8727
470|58|67273|"Сауран"|8757|8757
470|59|67280|"Шорнак"|8807|8807
470|60|69780|"Туркестан"|8828|8828
470|61|69770|"Тимур"|8925|8925
470|62|69800|"Арысь I"|9023|9023
470|63|69801|"Оп Арысь II"|9025|9025
470|64|69840|"Бадам"|9125|9125
470|65|69860|"Чимкент"|9212|9212
470|66|69930|"Манкент"|9249|9249
470|67|69970|"Тюлькубас"|9409|9409
470|68|70590|"Бурное"|9518|9518
470|69|70630|"Джамбул"|9656|9724
470|70|70450|"Луговая"|9921|9921
470|71|70460|"Чу"|10116|10116
470|72|70310|"Чокпар"|10228|10228
470|73|70330|"Отар"|10350|10350
470|74|70000|"Алма-Ата I"|10626|10626
470|75|70010|"Алма-Ата II"|10653|-1
483|1|69000|"Астана (бывш. Акмола)"|-1|1350
483|2|69070|"Косчеку"|1427|1427
483|3|69080|"Тастак"|1438|1438
483|4|69090|"Кара-Адыр"|1503|1503
483|5|69110|"Джалтыр"|1536|1536
483|6|69120|"Колутон"|1601|1601
483|7|69130|"Ирченко"|1617|1617
483|8|69150|"Атбасар"|1718|1718
483|9|68040|"Жаксы"|1845|1845
483|10|68000|"Есиль"|1953|1953
483|11|68150|"Сурган"|2007|2007
483|12|68160|"Ковыльная I"|2021|2021
483|13|68200|"Челгаши"|2052|2052
483|14|68230|"Койбагор"|2137|2137
483|15|68250|"Кушмурун"|3028|3028
483|16|68270|"Аманкарагай"|4003|4003
483|17|68280|"Казанбасы"|4740|4740
483|18|68290|"Апановка"|4812|4812
483|19|68310|"Тобол"|4900|4900
483|20|81620|"Карталы I"|5149|5149
483|21|81000|"Орск"|5626|5626
483|22|81190|"Оренбург"|6207|6207
483|23|81080|"Бузулук"|6620|6620
483|24|65730|"Кинель"|6722|6722
483|25|65790|"Самара"|6741|6817
483|26|62720|"Ершов"|7353|7353
483|27|62630|"Урбах"|7552|7626
483|28|61000|"Волгоград I"|8638|8715
483|29|52440|"Краснодар I"|10403|10403
483|30|53280|"Адлер"|11018|-1
484|1|53280|"Адлер"|-1|453
484|2|52440|"Краснодар I"|1044|1044
484|3|61000|"Волгоград I"|2627|2627
484|4|61040|"Волжский"|2709|2709
484|5|61820|"Верхний Баскунчак"|3110|3110
484|6|61750|"Аксарайская"|3546|3546
484|7|66240|"Рзд Дины Нурпеисовой"|3654|3654
484|8|66230|"Ганюшкино"|3750|3750
484|9|66180|"Махамбет"|4319|4319
484|10|66170|"Атырау"|4330|4330
484|11|66141|"Рзд Таскескен"|4444|4444
484|12|66140|"Искине"|4501|4501
484|13|66130|"Доссор"|4544|4544
484|14|66110|"Макат"|4631|4631
484|15|66100|"Жамансор"|4724|4724
484|16|66083|"Мукур"|4848|4848
484|17|66080|"Сагиз"|4943|4943
484|18|66070|"Ногайты (бывш. Нугайты)"|5034|5034
484|19|66062|"Жарлы (бывш. Джарлы)"|5116|5116
484|20|66060|"Караулкелды"|5200|5200
484|21|66050|"Шубаркудык"|5340|5340
484|22|66000|"Кандыагаш (бывш. Кандагач"|5539|5539
484|23|66820|"Хромтау"|5911|5911
484|24|66910|"Айтеке Би"|6301|6301
484|25|68210|"Айке"|6536|6536
484|26|68340|"Алтынсарин"|6754|6754
484|27|68310|"Тобол"|6950|7050
484|28|68290|"Апановка"|7137|7137
484|29|68280|"Казанбасы"|7208|7208
484|30|68270|"Аманкарагай"|7239|7239
484|31|68250|"Кушмурун"|7318|7318
484|32|68230|"Койбагор"|7354|7354
484|33|68200|"Челгаши"|7440|7440
484|34|68160|"Ковыльная I"|7511|7511
484|35|68150|"Сурган"|7525|7525
484|36|68000|"Есиль"|7538|7538
484|37|68040|"Жаксы"|7645|7645
484|38|69150|"Атбасар"|7806|7806
484|39|69130|"Ирченко"|7902|7902
484|40|69120|"Колутон"|7922|7922
484|41|69110|"Джалтыр"|7954|7954
484|42|69090|"Кара-Адыр"|8032|8032
484|43|69080|"Тастак"|8100|8100
484|44|69070|"Косчеку"|8113|8113
484|45|69000|"Астана (бывш. Акмола)"|8155|-1
601|1|66390|"Узень"|-1|1623
601|2|66370|"Жетыбай"|1742|1742
601|3|66360|"Ералиево"|1834|1834
601|4|66330|"Мангышлак"|2000|-1
602|1|66330|"Мангышлак"|-1|1150
602|2|66360|"Ералиево"|1314|1314
602|3|66370|"Жетыбай"|1406|1406
602|4|66390|"Узень"|1523|-1
603|1|69000|"Астана (бывш. Акмола)"|-1|1750
603|2|69070|"Косчеку"|1839|1839
603|3|69080|"Тастак"|1854|1854
603|4|69090|"Кара-Адыр"|1926|1926
603|5|69110|"Джалтыр"|2010|2010
603|6|69120|"Колутон"|2047|2047
603|7|69130|"Ирченко"|2110|2110
603|8|69150|"Атбасар"|2215|2215
603|9|68040|"Жаксы"|2406|2406
603|10|68000|"Есиль"|2536|2536
603|11|68080|"Приишимская"|2644|2644
603|12|68090|"Кенская"|2725|2725
603|13|68100|"Державинская"|2802|2802
603|14|68120|"Тасты-Талды"|2910|2910
603|15|68130|"Фурмановский"|2953|2953
603|16|68140|"Аркалык"|3035|-1
604|1|68140|"Аркалык"|-1|1948
604|2|68130|"Фурмановский"|2028|2028
604|3|68120|"Тасты-Талды"|2109|2109
604|4|68100|"Державинская"|2214|2214
604|5|68090|"Кенская"|2249|2249
604|6|68080|"Приишимская"|2328|2328
604|7|68000|"Есиль"|2432|2432
604|8|68040|"Жаксы"|2558|2558
604|9|69150|"Атбасар"|2744|2744
604|10|69130|"Ирченко"|2857|2857
604|11|69120|"Колутон"|2923|2923
604|12|69110|"Джалтыр"|3004|3004
604|13|69090|"Кара-Адыр"|3054|3054
604|14|69080|"Тастак"|3130|3130
604|15|69070|"Косчеку"|3147|3147
604|16|69000|"Астана (бывш. Акмола)"|3242|-1
605|1|67751|"Балхаш II"|-1|1910
605|2|67750|"Балхаш I"|1916|1916
605|3|67730|"Мойынты"|2219|2219
605|4|67724|"Киик"|2325|2325
605|5|67722|"Босага"|2426|2426
605|6|67720|"Акадыр"|2529|2529
605|7|67592|"Нилды"|2641|2641
605|8|67590|"Жарык"|2717|2717
605|9|67390|"Караганды"|3005|-1
606|1|67390|"Караганды"|-1|2110
606|2|67590|"Жарык"|2348|2348
606|3|67592|"Нилды"|2422|2422
606|4|67720|"Акадыр"|2529|2529
606|5|67722|"Босага"|2628|2628
606|6|67724|"Киик"|2725|2725
606|7|67730|"Мойынты"|2828|2828
606|8|67750|"Балхаш I"|3120|3120
606|9|67751|"Балхаш II"|3140|-1
607|1|67390|"Караганды"|-1|723
607|2|67300|"Караганда-Сортировочная"|758|-1
608|1|67300|"Караганда-Сортировочная"|-1|3211
608|2|67390|"Караганды"|3245|-1
609|1|67700|"Жезказган"|-1|1835
609|2|67620|"Жанаарка"|2640|2640
609|3|67590|"Жарык"|2855|2855
609|4|67390|"Караганды"|3155|-1
610|1|67390|"Караганды"|-1|1955
610|2|67590|"Жарык"|2235|2235
610|3|67620|"Жанаарка"|2435|2505
610|4|67700|"Жезказган"|3305|-1
611|1|67620|"Жанаарка"|-1|430
611|2|67640|"Каражал"|705|-1
612|1|67640|"Каражал"|-1|2020
612|2|67620|"Жанаарка"|2255|-1
613|1|66790|"Актобе  (бывш. Актюбинск)"|-1|1950
613|2|66760|"Мартук"|2150|2150
613|3|66750|"Жайсан (бывш. Яйсан)"|2229|2229
613|4|66690|"Илецк I"|2503|2503
613|5|66670|"Чингирлау"|2650|2750
613|6|66640|"Казахстан"|2939|2939
613|7|66630|"Алгабас"|3046|3046
613|8|66560|"Уральск"|3223|-1
614|1|66560|"Уральск"|-1|1820
614|2|66630|"Алгабас"|2006|2006
614|3|66640|"Казахстан"|2118|2118
614|4|66670|"Чингирлау"|2317|2317
614|5|66690|"Илецк I"|2513|2513
614|6|66750|"Жайсан (бывш. Яйсан)"|2758|2831
614|7|66760|"Мартук"|2910|2910
614|8|66790|"Актобе  (бывш. Актюбинск)"|3111|-1
615|1|69780|"Туркестан"|-1|947
615|2|67280|"Шорнак"|1016|1016
615|3|67273|"Сауран"|1031|1031
615|4|67270|"Беш-Арык"|1111|1111
615|5|67260|"Талап"|1127|1127
615|6|67250|"Яны-Курган"|1221|1221
615|7|67240|"Тюмень-Арык"|1256|1256
615|8|67222|"Рзд Екпенды"|1309|1309
615|9|67220|"Чиили"|1337|1337
615|10|67190|"Соло-Тюбе"|1528|1528
615|11|67180|"Белкуль"|1629|1629
615|12|67170|"Кзыл-Орда"|1642|1657
615|13|67153|"Кара-Узяк"|1723|1723
615|14|67150|"Терень-Узяк"|1750|1750
615|15|67140|"Джалагаш"|1816|1816
615|16|67095|"Кара-Кеткен"|1847|1847
615|17|67093|"Кизил-Там"|1916|1916
615|18|67091|"Рзд Ана-Куль"|1945|1945
615|19|67090|"Джусалы"|1956|1956
615|20|67060|"Тюратам"|2143|2143
615|21|67056|"Бай-Хожа"|2226|2226
615|22|67053|"Майлибаш"|2304|2304
615|23|67052|"Кубек"|2326|2326
615|24|67051|"Рзд Уинду"|2338|2338
615|25|67050|"Казалинск"|2352|2352
615|26|67043|"Бикбаули"|2424|2424
615|27|67040|"Камышлыбаш"|2502|2502
615|28|67020|"Чумыш"|2535|2535
615|29|67035|"Арал-Кум"|2549|2549
615|30|67033|"Сапак"|2610|2610
615|31|67030|"Аральское Море"|2640|2640
615|32|67013|"Конту"|2711|2711
615|33|67010|"Саксаульская"|2748|-1
616|1|67010|"Саксаульская"|-1|503
616|2|67013|"Конту"|540|540
616|3|67030|"Аральское Море"|611|611
616|4|67033|"Сапак"|642|642
616|5|67035|"Арал-Кум"|703|703
616|6|67020|"Чумыш"|717|717
616|7|67040|"Камышлыбаш"|750|750
616|8|67043|"Бикбаули"|828|828
616|9|67050|"Казалинск"|900|900
616|10|67051|"Рзд Уинду"|914|914
616|11|67052|"Кубек"|926|926
616|12|67053|"Майлибаш"|948|948
616|13|67056|"Бай-Хожа"|1024|1024
616|14|67060|"Тюратам"|1105|1105
616|15|67090|"Джусалы"|1246|1246
616|16|67091|"Рзд Ана-Куль"|1257|1257
616|17|67093|"Кизил-Там"|1324|1324
616|18|67095|"Кара-Кеткен"|1352|1352
616|19|67140|"Джалагаш"|1421|1421
616|20|67150|"Терень-Узяк"|1454|1454
616|21|67153|"Кара-Узяк"|1529|1529
616|22|67170|"Кзыл-Орда"|1602|1643
616|23|67180|"Белкуль"|1657|1657
616|24|67190|"Соло-Тюбе"|1804|1804
616|25|67220|"Чиили"|2005|2005
616|26|67222|"Рзд Екпенды"|2035|2035
616|27|67240|"Тюмень-Арык"|2046|2046
616|28|67250|"Яны-Курган"|2117|2117
616|29|67260|"Талап"|2203|2203
616|30|67270|"Беш-Арык"|2217|2217
616|31|67273|"Сауран"|2252|2252
616|32|67280|"Шорнак"|2305|2305
616|33|69780|"Туркестан"|2330|-1
617|1|67170|"Кзыл-Орда"|-1|1030
617|2|67153|"Кара-Узяк"|1055|1055
617|3|67150|"Терень-Узяк"|1123|1123
617|4|67140|"Джалагаш"|1204|1204
617|5|67095|"Кара-Кеткен"|1240|1240
617|6|67093|"Кизил-Там"|1315|1315
617|7|67091|"Рзд Ана-Куль"|1349|1349
617|8|67090|"Джусалы"|1402|1402
617|9|67060|"Тюратам"|1609|1609
617|10|67056|"Бай-Хожа"|1658|1658
617|11|67053|"Майлибаш"|1740|1740
617|12|67052|"Кубек"|1807|1807
617|13|67051|"Рзд Уинду"|1821|1821
617|14|67050|"Казалинск"|1838|1838
617|15|67043|"Бикбаули"|1916|1916
617|16|67040|"Камышлыбаш"|1952|1952
617|17|67020|"Чумыш"|2023|2023
617|18|67035|"Арал-Кум"|2037|2037
617|19|67033|"Сапак"|2057|2057
617|20|67030|"Аральское Море"|2125|2125
617|21|67013|"Конту"|2155|2155
617|22|67010|"Саксаульская"|2230|-1
618|1|67010|"Саксаульская"|-1|1100
618|2|67013|"Конту"|1140|1140
618|3|67030|"Аральское Море"|1214|1214
618|4|67033|"Сапак"|1247|1247
618|5|67035|"Арал-Кум"|1310|1310
618|6|67020|"Чумыш"|1326|1326
618|7|67040|"Камышлыбаш"|1402|1402
618|8|67043|"Бикбаули"|1443|1443
618|9|67050|"Казалинск"|1517|1517
618|10|67051|"Рзд Уинду"|1533|1533
618|11|67052|"Кубек"|1546|1546
618|12|67053|"Майлибаш"|1610|1610
618|13|67056|"Бай-Хожа"|1649|1649
618|14|67060|"Тюратам"|1733|1733
618|15|67090|"Джусалы"|1924|1924
618|16|67091|"Рзд Ана-Куль"|1935|1935
618|17|67093|"Кизил-Там"|2005|2005
618|18|67095|"Кара-Кеткен"|2027|2027
618|19|67140|"Джалагаш"|2050|2050
618|20|67150|"Терень-Узяк"|2116|2116
618|21|67153|"Кара-Узяк"|2144|2144
618|22|67170|"Кзыл-Орда"|2210|-1
621|1|68140|"Аркалык"|-1|1802
621|2|68130|"Фурмановский"|1846|1846
621|3|68120|"Тасты-Талды"|1931|1931
621|4|68100|"Державинская"|2042|2042
621|5|68090|"Кенская"|2121|2121
621|6|68080|"Приишимская"|2203|2203
621|7|68000|"Есиль"|2313|2313
621|8|68150|"Сурган"|2332|2332
621|9|68160|"Ковыльная I"|2352|2352
621|10|68200|"Челгаши"|2436|2436
621|11|68230|"Койбагор"|2542|2542
621|12|68250|"Кушмурун"|2633|2633
621|13|68270|"Аманкарагай"|2729|2729
621|14|68280|"Казанбасы"|2813|2813
621|15|68290|"Апановка"|2858|2858
621|16|68310|"Тобол"|3005|3005
621|17|68390|"Железорудная"|3116|3116
621|18|68400|"Кустанай"|3222|-1
622|1|68400|"Кустанай"|-1|2150
622|2|68390|"Железорудная"|2256|2256
622|3|68310|"Тобол"|2408|2408
622|4|68290|"Апановка"|2516|2516
622|5|68280|"Казанбасы"|2601|2601
622|6|68270|"Аманкарагай"|2645|2645
622|7|68250|"Кушмурун"|2741|2741
622|8|68230|"Койбагор"|2833|2833
622|9|68200|"Челгаши"|2940|2940
622|10|68160|"Ковыльная I"|3024|3024
622|11|68150|"Сурган"|3044|3044
622|12|68000|"Есиль"|3103|3103
622|13|68080|"Приишимская"|3214|3214
622|14|68090|"Кенская"|3257|3257
622|15|68100|"Державинская"|3336|3336
622|16|68120|"Тасты-Талды"|3448|3448
622|17|68130|"Фурмановский"|3532|3532
622|18|68140|"Аркалык"|3617|-1
623|1|69000|"Астана (бывш. Акмола)"|-1|10
623|2|69250|"Шортанды"|135|135
623|3|69260|"Ак-Куль"|223|223
623|4|69270|"Ельтай"|315|315
623|5|69280|"Макинка"|408|408
623|6|69300|"Курорт-Боровое"|456|456
623|7|68700|"Кокшетау I"|508|508
623|8|68860|"Кзыл-Ту"|547|547
623|9|68700|"Кокшетау I"|625|625
623|10|68770|"Тайнча"|753|753
623|11|68790|"Смирново"|936|936
623|12|82000|"Петропавловск"|1045|-1
624|1|82000|"Петропавловск"|-1|1810
624|2|68790|"Смирново"|1925|1925
624|3|68770|"Тайнча"|2116|2116
624|4|68700|"Кокшетау I"|2252|2252
624|5|69300|"Курорт-Боровое"|2427|2427
624|6|69280|"Макинка"|2519|2519
624|7|69270|"Ельтай"|2617|2617
624|8|69260|"Ак-Куль"|2713|2713
624|9|69250|"Шортанды"|2805|2805
624|10|69000|"Астана (бывш. Акмола)"|2937|-1
625|1|61680|"Астрахань I"|-1|1628
625|2|61750|"Аксарайская"|1855|1855
625|3|66240|"Рзд Дины Нурпеисовой"|1955|1955
625|4|66230|"Ганюшкино"|2111|2111
625|5|66180|"Махамбет"|2835|2835
625|6|66170|"Атырау"|2850|-1
626|1|66170|"Атырау"|-1|2340
626|2|66180|"Махамбет"|2356|2356
626|3|66230|"Ганюшкино"|3133|3133
626|4|66240|"Рзд Дины Нурпеисовой"|3237|3237
626|5|61750|"Аксарайская"|3356|3356
626|6|61680|"Астрахань I"|3515|-1
627|1|68700|"Кокшетау I"|-1|527
627|2|68840|"Даут"|1036|1036
627|3|68850|"Тальщик"|1114|1114
627|4|68860|"Кзыл-Ту"|1205|-1
628|1|68860|"Кзыл-Ту"|-1|1655
628|2|68850|"Тальщик"|1745|1745
628|3|68840|"Даут"|1822|1822
628|4|68700|"Кокшетау I"|2200|-1
629|1|67700|"Жезказган"|-1|1030
629|2|67620|"Жанаарка"|1843|1843
629|3|67590|"Жарык"|2100|-1
630|1|67590|"Жарык"|-1|610
630|2|67620|"Жанаарка"|820|820
630|3|67700|"Жезказган"|1605|-1
637|1|67390|"Караганды"|-1|1415
637|2|67300|"Караганда-Сортировочная"|1450|-1
638|1|67300|"Караганда-Сортировочная"|-1|1626
638|2|67390|"Караганды"|1700|-1
647|1|73720|"Кунград"|-1|820
647|2|73700|"Жаслык"|1237|1237
647|3|73690|"Каракалпакия"|1600|1800
647|4|66280|"Бейнеу"|2117|2259
647|5|66301|"Рзд №   2-Г"|2339|2339
647|6|66300|"Устюрт"|2440|2440
647|7|66310|"Сай-Утес"|2644|2715
647|8|66320|"Шетпе"|3016|3016
647|9|66330|"Мангышлак"|3220|-1
648|1|66330|"Мангышлак"|-1|2025
648|2|66320|"Шетпе"|2245|2245
648|3|66310|"Сай-Утес"|2610|2645
648|4|66300|"Устюрт"|2836|2836
648|5|66301|"Рзд №   2-Г"|2931|2931
648|6|66280|"Бейнеу"|3007|3235
648|7|73690|"Каракалпакия"|3557|3757
648|8|73700|"Жаслык"|4057|4057
648|9|73720|"Кунград"|4445|-1
655|1|69000|"Астана (бывш. Акмола)"|-1|1005
655|2|69330|"Еркеншилик"|1229|1229
655|3|69340|"Ерментау"|1334|-1
656|1|69340|"Ерментау"|-1|2800
656|2|69330|"Еркеншилик"|2848|2848
656|3|69000|"Астана (бывш. Акмола)"|3035|-1
673|1|69610|"Павлодар"|-1|2055
673|2|69460|"Екибастуз I"|2339|2339
673|3|69421|"Уленты"|2600|2600
673|4|69340|"Ерментау"|2707|2707
673|5|69330|"Еркеншилик"|2801|2801
673|6|69000|"Астана (бывш. Акмола)"|3000|-1
674|1|69000|"Астана (бывш. Акмола)"|-1|2255
674|2|69330|"Еркеншилик"|2427|2427
674|3|69340|"Ерментау"|2524|2524
674|4|69421|"Уленты"|2635|2635
674|5|69460|"Екибастуз I"|2903|2903
674|6|69610|"Павлодар"|3157|-1
691|1|66170|"Атырау"|-1|1930
691|2|66141|"Рзд Таскескен"|2049|2049
691|3|66140|"Искине"|2107|2107
691|4|66130|"Доссор"|2154|2154
691|5|66110|"Макат"|2245|2245
691|6|66100|"Жамансор"|2341|2341
691|7|66083|"Мукур"|2511|2511
691|8|66080|"Сагиз"|2610|2610
691|9|66070|"Ногайты (бывш. Нугайты)"|2705|2705
691|10|66062|"Жарлы (бывш. Джарлы)"|2750|2750
691|11|66060|"Караулкелды"|2836|2836
691|12|66050|"Шубаркудык"|3024|3024
691|13|66000|"Кандыагаш (бывш. Кандагач"|3231|3231
691|14|66830|"Алга"|3346|3346
691|15|66790|"Актобе  (бывш. Актюбинск)"|3452|-1
692|1|66790|"Актобе  (бывш. Актюбинск)"|-1|1822
692|2|66830|"Алга"|1922|1922
692|3|66000|"Кандыагаш (бывш. Кандагач"|2029|2029
692|4|66050|"Шубаркудык"|2225|2225
692|5|66060|"Караулкелды"|2402|2402
692|6|66062|"Жарлы (бывш. Джарлы)"|2444|2444
692|7|66070|"Ногайты (бывш. Нугайты)"|2525|2525
692|8|66080|"Сагиз"|2615|2615
692|9|66083|"Мукур"|2708|2708
692|10|66100|"Жамансор"|2829|2829
692|11|66110|"Макат"|2921|2921
692|12|66130|"Доссор"|3015|3015
692|13|66140|"Искине"|3104|3104
692|14|66141|"Рзд Таскескен"|3122|3122
692|15|66170|"Атырау"|3246|-1
3130|1|73720|"Кунград"|-1|3831
3130|2|73700|"Жаслык"|5143|5143
3130|3|73690|"Каракалпакия"|6210|6210
3130|4|66280|"Бейнеу"|7130|-1
3140|1|66280|"Бейнеу"|-1|5715
3140|2|73690|"Каракалпакия"|5952|5952
3140|3|73700|"Жаслык"|6247|6247
3140|4|73720|"Кунград"|6629|-1
6841|1|67010|"Саксаульская"|-1|1445
6841|2|67001|"Рзд Шиликты(бывш. рзд Чил"|1628|1628
6841|3|66990|"Шалкар (бывш. Челкар)"|1844|-1
6842|1|66990|"Шалкар (бывш. Челкар)"|-1|850
6842|2|67001|"Рзд Шиликты(бывш. рзд Чил"|1104|1104
6842|3|67010|"Саксаульская"|1245|-1
6843|1|66080|"Сагиз"|-1|1502
6843|2|66070|"Ногайты (бывш. Нугайты)"|1553|1553
6843|3|66062|"Жарлы (бывш. Джарлы)"|1634|1634
6843|4|66060|"Караулкелды"|1717|1717
6843|5|66050|"Шубаркудык"|1856|-1
6844|1|66050|"Шубаркудык"|-1|830
6844|2|66060|"Караулкелды"|955|955
6844|3|66062|"Жарлы (бывш. Джарлы)"|1031|1031
6844|4|66070|"Ногайты (бывш. Нугайты)"|1106|1106
6844|5|66080|"Сагиз"|1150|-1
6871|1|66560|"Уральск"|-1|720
6871|2|66530|"Переметная"|822|822
6871|3|66510|"Шипово"|927|927
6871|4|66500|"Семиглавый Мар"|1002|1002
6871|5|62840|"Озинки"|1050|-1
6872|1|62840|"Озинки"|-1|1310
6872|2|66500|"Семиглавый Мар"|1358|1358
6872|3|66510|"Шипово"|1433|1433
6872|4|66530|"Переметная"|1538|1538
6872|5|66560|"Уральск"|1640|-1
6873|1|66670|"Чингирлау"|-1|1409
6873|2|66640|"Казахстан"|1549|1549
6873|3|66630|"Алгабас"|1650|1650
6873|4|66560|"Уральск"|1819|-1
6874|1|66560|"Уральск"|-1|859
6874|2|66630|"Алгабас"|1029|1029
6874|3|66640|"Казахстан"|1130|1130
6874|4|66670|"Чингирлау"|1311|-1
6895|1|69610|"Павлодар"|-1|806
6895|2|69580|"Аксу II (бывш. Ермак)"|950|957
6895|3|69582|"Коктобе"|1114|1114
6895|4|70970|"Дегелен (бывш. Конечная)"|1325|-1
6896|1|70970|"Дегелен (бывш. Конечная)"|-1|1605
6896|2|69582|"Коктобе"|1811|1811
6896|3|69580|"Аксу II (бывш. Ермак)"|2003|2003
6896|4|69610|"Павлодар"|2139|-1
6917|1|66990|"Шалкар (бывш. Челкар)"|-1|1502
6917|2|66980|"Соленая"|1604|1604
6917|3|66960|"Биршогыр (бывш. Берчогур)"|1750|1750
6917|4|66950|"Мугалжар (бывш. Мугоджарс"|1825|1825
6917|5|66940|"Жем (бывш. Эмба)"|1920|-1
6918|1|66940|"Жем (бывш. Эмба)"|-1|830
6918|2|66950|"Мугалжар (бывш. Мугоджарс"|923|923
6918|3|66960|"Биршогыр (бывш. Берчогур)"|957|957
6918|4|66980|"Соленая"|1140|1140
6918|5|66990|"Шалкар (бывш. Челкар)"|1240|-1
6925|1|68400|"Кустанай"|-1|825
6925|2|68390|"Железорудная"|937|937
6925|3|68310|"Тобол"|1056|-1
6926|1|68310|"Тобол"|-1|1652
6926|2|68390|"Железорудная"|1807|1807
6926|3|68400|"Кустанай"|1915|-1
6961|1|70640|"Жанатас"|-1|1415
6961|2|70630|"Джамбул"|1913|-1
6962|1|70630|"Джамбул"|-1|640
6962|2|70640|"Жанатас"|1145|-1
6969|1|70530|"Чиганак"|-1|730
6969|2|70460|"Чу"|1213|-1
6970|1|70460|"Чу"|-1|1513
6970|2|70530|"Чиганак"|1938|-1
6981|1|70330|"Отар"|-1|725
6981|2|70310|"Чокпар"|940|940
6981|3|70460|"Чу"|1141|-1
6982|1|70460|"Чу"|-1|1600
6982|2|70310|"Чокпар"|1753|1822
6982|3|70330|"Отар"|2126|-1
6989|1|84470|"Кулунда"|-1|1213
6989|2|69610|"Павлодар"|1545|-1
6990|1|69610|"Павлодар"|-1|715
6990|2|84470|"Кулунда"|1043|-1
6991|1|66990|"Шалкар (бывш. Челкар)"|-1|17
6991|2|66980|"Соленая"|121|121
6991|3|66960|"Биршогыр (бывш. Берчогур)"|310|310
6991|4|66950|"Мугалжар (бывш. Мугоджарс"|346|346
6991|5|66940|"Жем (бывш. Эмба)"|442|442
6991|6|66000|"Кандыагаш (бывш. Кандагач"|711|711
6991|7|66830|"Алга"|827|830
6991|8|66790|"Актобе  (бывш. Актюбинск)"|923|-1
6992|1|66790|"Актобе  (бывш. Актюбинск)"|-1|1336
6992|2|66830|"Алга"|1448|1448
6992|3|66000|"Кандыагаш (бывш. Кандагач"|1610|1610
6992|4|66940|"Жем (бывш. Эмба)"|1838|1838
6992|5|66950|"Мугалжар (бывш. Мугоджарс"|1934|1934
6992|6|66960|"Биршогыр (бывш. Берчогур)"|2010|2010
6992|7|66980|"Соленая"|2159|2159
6992|8|66990|"Шалкар (бывш. Челкар)"|2302|-1
